Id,Company names,Is_Client,Prediction,Revenue
C67,"Azzurri Restaurant Management (Shanghai) Co., Ltd",0,1,
C68,SanFrancisco Health Authority,0,1,
C69,South Broward Hospital Dist.,0,1,
C71,Publix Super Mkts. Inc.,0,1,
C72,Te Connectivity Italia Srl,0,1,
C73,Haron & Co Limited,0,1,
C76,Covington and Burlington Limited Liability Partnership,0,1,
C77,Farnborough Aerospace Consortium Limited,0,1,
C78,Berkel (Ireland) Limited,0,1,
C79,Getinge Hong Kong Company Limited,0,1,
C80,"Diagnostic Services Holdings, Inc.",0,1,
C82,Bnk Of America Corp.,0,1,
C84,Keystone Valve(Korea) Llc,0,1,
C85,Regal Homes (Uk) Ltd,0,1,
C87,Scholpp Holding Gmbh,0,1,
C88,Blanc Restaurants Limited,0,1,
C89,Calderys Deutschland Gmbh,0,1,
C91,"Brown & Yonge, Llc",0,1,
C92,Transportes Albarossi Eireli,0,1,
C94,Icu United Kingdom Medical Ltd,0,1,
C96,Circulo De Cronistas Deport Del Valle,0,1,
C97,Rockfield Tech. Aus Proprietary Ltd,0,1,
C98,Dte Energy Co.,0,1,
C99,Hopkins Ds Holdings Limited Liability Co.,0,1,
C100,Prosegur Pay Consultoria Em Tecnologia De Informacao Ltda,0,1,
C101,Government Employees Pension Service,0,1,
C102,"Parexel International Company, Limited.",0,1,
C103,County Of Orange,0,1,
C104,City Of Pittsburgh,0,1,
C105,"Dunlap-Banyai Family Wines, Llc",0,1,
C106,Amex Canada Inc,0,1,
C107,Prax Lindsey Oil Refinery Limited,0,1,
C108,"Nippon Filcon Co., Ltd.",0,1,
C109,"Saint-Gobain Soporte Y Servicios, S.A. De C.V.",0,1,
C110,Centre Light Health Sys. Incorporated,0,1,
C111,Fort Worth & Western Railroad Company,0,1,
C112,The Caldwell Manufacturing Company,0,1,
C113,Sico Asia Pte Ltd,0,1,
C114,893353 Alberta Inc,0,1,
C115,"West Farmaceutical Services, Incorporated",0,1,
C116,Dynamic Elements Technologies (India) Private Limited,0,1,
C117,Chiltern - Pesquisa Clinica Ltda,0,1,
C118,Cardinal Health Finlnd Oy,0,1,
C120,Sh Commerciale Srl,0,1,
C121,Kimberly Clark Sl,0,1,
C123,Simpatico Property Services Ltd,0,1,
C124,DrReddy Laboratories LTD,0,1,
C125,Oracle Bilgi Sistemleri San Ve Tic Ltd Sti,0,1,
C126,Bikc,0,1,
C127,"Teva Pharma Ind. Company, Limited.",0,1,
C128,Autohaus Müller Leipzig Gmbh,0,1,
C129,Karcher Nortth America Inc,0,1,0
C130,Regnan - Governance Research And Engagement Pty Limited,0,1,
C131,"Allergan, France",0,1,
C133,Corporation Of The Town Of Ladysmith,0,1,
C134,Spie Sa,0,1,
C135,Mount Pritchard & District Community Club Ltd,0,1,
C138,"Servicios Administrativos Del Sureste, S.A. De C.V.",0,1,
C139,The Spotted Cow Cookie Co. Australia Pty Ltd,0,1,
C140,The Wharf At Woolloomooloo C/O Mc Cormacks Strata Management,0,1,
C141,Consummers Energy Co.,0,1,
C142,2190015 Ontario Inc.,0,1,
C145,Grand Piano & Furniture Co.,0,1,
C146,"Wheels, Limited Liability Company",0,1,
C147,Imcoma,0,1,
C149,Wisconsn Mason Pension Fund,0,1,
C151,Lahtam and Watkins LLP,0,1,
C152,Beckton Dickinson Canada Inc.,0,1,
C153,Executive Helicopter Maintenance Limited,0,1,
C154,"Springs Global Us, Inc.",0,1,
C156,"M.Video, Pao",0,1,
C157,Blue Cross And Blueshield Of Vermont,0,1,
C158,Benefit Street Partners Llc,0,1,
C159,Hibernia Atlantic Cable System Limited,0,1,
C160,Scott Mcg. Wilson,0,1,
C161,New Ross Port Company,0,1,
C163,United Health Grp,0,1,
C164,Instituto De Reproduccion Humana Procrear S A,0,1,
C165,"Alvarez & Marsal, Inc.",0,1,
C166,Google Limited Liability Company,0,1,
C167,"Oregon Tools, Inc.",0,1,
C169,Kuehne + Nagel Sendirian Berhad,0,1,
C170,Greystar Europe Holdings Ltd,0,1,
C171,Regia House Management Company Limited,0,1,
C172,White And Case,0,1,
C173,Foxconn Brasil Industria E Comercio Ltda,0,1,
C174,West Pharma Services Brasil Limitada,0,1,
C175,"Mobi Antenna Technologies (Shenzhen) Co.,Ltd",0,1,
C176,Metro Health System,0,1,
C177,Kuehne+Nagel,0,1,
C178,Bdo Canada Limited Liability Company,0,1,
C179,Contract Pharmaceuticals Limited Canada,0,1,
C180,Safe Software Inc.,0,1,
C181,G4S Secure Solutions (Ireland) Ltd,0,1,
C182,Crosslands Properties Limited,0,1,
C183,"United Regional Health Care Sys., Incorporated",0,1,
C184,City Of Rochester,0,1,
C185,Mundipharma Biologics Gmbh,0,1,
C187,Linden Mews (Kettering) Limited,0,1,
C188,Tengold Holdings Pty Ltd,0,1,
C190,Jubilant Hollisterstier Limited Liability Co.,0,1,
C191,Mitsui & Co. Alternative Investments Limited,0,1,
C192,Zuchi Transportes Ltda,0,1,
C194,City Of Wilmington,0,1,
C197,Wds Mobile Limited,0,1,
C198,Dore & Minney Surveyors Pty Ltd,0,1,
C199,Dise? De Soluciones En Manejo De Materiales Sa De Cv,0,1,
C200,"Baowei Management Consulting Co., Ltd.",0,1,
C7,Let'S Fly B.V.,0,0,
C9,"Supernus Pharma., Incororated",0,0,
C11,Medichem South America,0,0,
C12,"Junipher Networks, Incorporated.",0,0,
C14,Ntn Corp.,0,0,
C16,Price Water House Coopers,0,0,
C17,Purdue Farma,0,0,
C20,Saintt Joseph Helth Systems,0,0,
C24,Samil Pricewater house coopers,0,0,
C25,"Appalachianregionalhealthcare Systems, Incorporated.",0,0,
C31,Ing. Marie Klečková,0,0,
C34,Synthec Solutions S.A.C.,0,0,
C35,Fedex Express Norge As,0,0,
C36,Phresenius Kabi S.A.C.,0,0,
C40,Thomson Reuters Corp.,0,0,
C42,Abastecedores Y Servicios Industriales S.A.,0,0,
C44,"Sun Pharma Ind., Incorporated",0,0,
C50,"BlueCross AND BlueShield, Wyoming",0,0,
C51,Irauto Sl,0,0,
C56,Ali x partners,0,0,
C70,Services Logiciels D'Integration Boursiere - Slib,0,0,
C74,Techni-Plex  Incorporated,0,0,
C75,Franke Doe Het Zelf,0,0,
C81,"Icumedical, Incorporated",0,0,
C83,Maconal,0,0,
C86,"Torija Martinez, Pablo A.",0,0,
C90,Rethore Gilles Georges,0,0,
C93,Cbc Restaurant Corp.,0,0,
C95,"Taina, Iris Rosa",0,0,
C119,"HealthCareCostContainment System, Arizona",0,0,
C122,"Bluecross And Blue Shield, Rhode Isle",0,0,
C132,Wemag Ag,0,0,
C136,Arla Foods Ab,0,0,
C137,"Lavric, Martin Valentin",0,0,
C143,Centennial Park Cemetery Authority,0,0,
C144,"Yacobino, Silvio Norberto",0,0,
C148,Berjaya Food Trading Sdn. Bhd.,0,0,
C150,Cpi Industrial Engineering S.A.,0,0,
C155,Ajinomoto Omnichem Nv,0,0,
C162,"Henry Schein (CA), Incorporated",0,0,
C168,Residence Atlas I                        C/O Monsieur Domagalski,0,0,
C186,"Nupharo Park, A.S.",0,0,
C189,"Oxenford, Alejandro Pablo",0,0,
C193,Austrian Airlines,0,0,
C195,Wayne State University,0,0,
C196,System Ochrony Banków Komercyjnych S A,0,0,
